"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000171509",1.71175990268175,-0.688601487442061,1.62151488587636,-0.424665535567934,0.671080511198106,NA
"ENSG00000138738",1.63884191307903,-0.205649167010151,1.40581683088104,-0.146284467857216,0.883696826809711,NA
"ENSG00000087274",702.404186212275,-0.0362871421869057,0.0867127744302139,-0.41847516038262,0.675599744028547,0.830029094785893
"ENSG00000163738",60.4838944286942,-0.713097120668178,0.248978592366553,-2.864090096623,0.00418209040018929,0.0213535659876641
"ENSG00000180015",24.3947964694037,-0.129862820610039,0.385468347629937,-0.336896197595741,0.736195151819891,0.867456789633218
"ENSG00000013288",25.7851623589349,0.216237261678519,0.415780163049454,0.520075946126365,0.603010642826368,0.78290585328214
"ENSG00000178177",26.831131509719,-0.498463845987298,0.436783601809919,-1.14121465165311,0.253780608644634,0.469958423064154
"ENSG00000124399",4.84168424324201,2.08045714266789,0.984125233944292,2.11401666262493,0.0345138441857299,0.116612282146463
"ENSG00000145414",3.81351922666843,0.203711240864361,0.984741464426068,0.206867739628583,0.836113151572501,0.925015995999108
"ENSG00000145386",5.60787764833195,1.94089289642716,0.948611016409376,2.04603663973217,0.040752765946004,0.132178708315165
"ENSG00000064042",3383.65652649167,-1.64324014748142,0.0549407150195131,-29.9093331220352,1.48809628903514e-196,2.45610292505249e-193
"ENSG00000152953",5.17021707472514,-0.550907109984645,0.867636696414966,-0.634951371076129,0.525460131277194,0.72567467559712
"ENSG00000169116",3.41207117073978,-1.463134195668,1.01677884443817,-1.43898961280657,0.150153465751467,NA
"ENSG00000078177",79.1543929150434,-0.641111475272263,0.215811479093562,-2.97070145649813,0.00297120460392994,0.0161314907854815
"ENSG00000168785",3.08499390090604,0.164600561353019,1.0467643291231,0.157247010404824,0.875050180167063,NA
"ENSG00000164163",32.7037088327607,0.120672461832997,0.316866193945238,0.380830975783589,0.703328672830926,0.847872892911489
"ENSG00000138780",58.9003878251846,0.0796842432849279,0.255177348546278,0.312270049590537,0.754835299733242,0.877131505559951
"ENSG00000170516",12.634821975929,0.463154867325556,0.793783232096857,0.583477766470433,0.559571720045333,0.751254193337934
"ENSG00000138785",60.0094988222708,-0.00135592849280178,0.287282493440821,-0.00471984379055489,0.996234123492145,0.998137514155496
"ENSG00000138784",8.41067118360909,-0.357877569552966,0.651371832926656,-0.549421315848121,0.582716349072898,0.768443391110445
"ENSG00000087008",46.6126358338875,-0.325708715707629,0.275877063627389,-1.18062992053426,0.237749772091534,0.451300746218605
"ENSG00000164167",5.24159390169529,-0.767445826675692,0.79317859290676,-0.967557412087025,0.333265455299493,0.557017350857533
"ENSG00000123933",15.0337369433768,1.23286056801508,0.495645708136975,2.48738271667708,0.0128686877144148,0.0533160190088275
"ENSG00000091490",388.488914068338,-0.842176370851167,0.106701379159571,-7.89283491445503,2.95398257011174e-15,1.09871509452832e-13
"ENSG00000173542",49.5927302516083,-0.186170118553987,0.333375360133977,-0.558439947328948,0.576544001002583,0.762870727451458
"ENSG00000164168",43.3095523804316,0.0414039719704263,0.276347323248948,0.14982584771819,0.880902016004671,0.947262009880745
"ENSG00000172895",16.4185200580821,-0.443730297016658,0.43896047142509,-1.01086618477532,0.312080480540665,0.534671164533404
"ENSG00000151552",4.4257431295276,0.458246681773149,0.860008609938265,0.532839644251985,0.594144588238121,0.77697188700566
"ENSG00000121211",1.8835569893023,1.69496574219841,1.43318987017185,1.18265261112624,0.236946852515397,NA
"ENSG00000038219",267.700082143754,-0.536831755674524,0.1249619702967,-4.2959610383856,1.73938132834717e-05,0.000181412251654787
"ENSG00000156140",6.17117176104436,-0.570825240872518,0.715840657843517,-0.797419418159538,0.4252074854263,0.646750332630903
"ENSG00000177803",10.8072000128304,-0.33118222439291,0.548639655435696,-0.603642520389645,0.546081336832644,0.74219845306621
"ENSG00000109667",16.5766663722291,1.61238385581769,0.514297420051592,3.13511947163947,0.00171784135150982,0.0101170281914967
"ENSG00000168561",2.90227971284715,0.228392076667762,1.10089525256919,0.207460315715557,0.835650381906912,NA
"ENSG00000038210",23.3219088801389,-0.492358025621905,0.379139216442955,-1.29862067617578,0.194074138683027,0.395639173563483
"ENSG00000061918",9.03227487208379,-0.0317625878764391,0.630444580751456,-0.0503812529224691,0.959818575412986,0.979957220459988
"ENSG00000138760",148.337759803145,-1.01889936466647,0.178160209189432,-5.71900633313195,1.07148801817647e-08,1.95143831613822e-07
"ENSG00000185619",100.309806293247,-0.245881591252527,0.189912623729145,-1.29470904263429,0.195420619350054,0.397647381399001
"ENSG00000118579",8.16763213588677,-0.554533981983185,0.653966767434339,-0.847954375661547,0.396463380084316,0.618636548172218
"ENSG00000164302",4.64701854816677,0.598337449997575,0.860956779884445,0.694968044827851,0.487075327757393,0.695338942003484
"ENSG00000188517",16.1101019716115,1.25352694412019,0.749159789393494,1.67324376170138,0.0942793185766879,0.242097262249433
"ENSG00000132405",279.146924106513,0.480303683652713,0.159038194793853,3.02005241115374,0.00252730947454421,0.0140252869724678
"ENSG00000132406",24.0833903542694,-0.381150303728967,0.448437066478261,-0.849952718499116,0.39535137385889,0.618061105223855
"ENSG00000155011",2.79456414392435,1.62667581867983,1.20758243780349,1.34705156994387,0.177963624284405,NA
"ENSG00000189157",18.9075375215104,-0.169108017869694,0.406774037923634,-0.41572962407557,0.677607861329568,0.831672634411193
"ENSG00000047315",423.949563601878,0.156282401082809,0.133118624137445,1.1740085363371,0.240391606456623,0.454616266349649
"ENSG00000129128",11.4062482226696,-1.19872982044485,0.567476879814779,-2.1123853025274,0.0346534145945709,0.116904365433499
"ENSG00000170917",18.7916327080824,0.557098747974476,0.453204614839775,1.22924332571377,0.218980589177436,0.428295022885329
"ENSG00000174473",21.0812378130637,-0.339620225229071,0.402589724754505,-0.843588905395356,0.398899166107335,0.621335919462222
"ENSG00000145375",14.0549003985364,0.233224727250512,0.494158051794047,0.471963831012743,0.636952605435484,0.805740774302562
"ENSG00000214671",2.6585370752737,-0.486321943973305,1.25869803927585,-0.386369032761101,0.699223381176337,NA
"ENSG00000215375",4.76230171910748,1.28688046582579,0.917974599937171,1.40186936099743,0.160954261299213,0.348114670957381
"ENSG00000109610",1.59104937094775,1.40417820362881,1.47135487661785,0.95434366375061,0.339909712816159,NA
"ENSG00000109618",57.3519409940774,-0.523735613382465,0.296288299782932,-1.76765540106095,0.077118530158487,0.209996509014779
"ENSG00000145425",47.3057656467223,0.426438186443043,0.277491683969963,1.53676023851296,0.124352033637824,0.293932401304937
"ENSG00000213687",2.85773532494535,0.292063333736878,1.18294337496182,0.246895447338131,0.804989139779604,NA
"ENSG00000056050",17.6008551129425,-0.420092638960966,0.447175774372017,-0.939435146170241,0.347507375181121,0.570778378142994
"ENSG00000168214",305.470100128165,-0.928822051553133,0.178870171664538,-5.19271627521604,2.07247898426433e-07,3.14179248085261e-06
"ENSG00000205129",1.3127152804192,-4.1483183744135,2.10911854497029,-1.96684931926002,0.0492005847904791,NA
"ENSG00000135605",5.96820565560519,-0.189736354804983,0.760836251683426,-0.249378699273559,0.803067860283776,0.904830448603718
"ENSG00000138696",206.417046282098,-0.860261560076811,0.134332262984784,-6.40398323501969,1.51374740904074e-10,3.51274530561933e-09
"ENSG00000174796",82.7947602706235,-1.209790415491,0.217061333286334,-5.57349573585782,2.49677767290072e-08,4.30384495991921e-07
"ENSG00000138674",688.914876480633,-0.509255310843147,0.102293823360099,-4.97835836138848,6.41258443061002e-07,8.84762432829412e-06
"ENSG00000109674",3.72492547423036,2.59824268630913,1.143617704505,2.27195038698159,0.0230895070744369,0.0849787393592051
"ENSG00000109339",89.3516320286556,0.441402634368169,0.315027088846492,1.40115770991128,0.161166917401233,0.348403401664355
"ENSG00000180801",2.22858108806922,-3.34206512775121,1.4853837759182,-2.24996743732797,0.0244510124415595,NA
"ENSG00000038002",15.4149084428523,-0.00343774380494009,0.471426351255732,-0.00729221817105264,0.994181703273413,0.997278371953366
"ENSG00000052795",20.1419001081813,-0.5184691021328,0.402272506401894,-1.2888504530678,0.197450081955243,0.400167281701488
"ENSG00000109332",1560.60108645238,-0.532760811502997,0.117020608665742,-4.55270928409521,5.29594334467834e-06,6.10188795140775e-05
"ENSG00000109445",31.071566001647,-0.396197487246658,0.366275492391678,-1.08169259335261,0.279389145357245,0.499195436440739
"ENSG00000214865",1.66477902825443,0.516432803622714,1.6387604728094,0.315136233873989,0.752658218413922,NA
"ENSG00000164040",112.076821199378,0.585452812397732,0.199478852247108,2.93491167511077,0.00333642644367184,0.0177423176650193
"ENSG00000109689",40.2809166680674,-0.0683282712916394,0.348496152147414,-0.196066070946851,0.844558452268203,0.928779752809228
"ENSG00000109684",1.53687353238503,-0.503712760273434,1.48737919798216,-0.338657929972929,0.734867436725689,NA
"ENSG00000109685",520.204765549965,-0.115857897169656,0.12041002984132,-0.962194738447768,0.335951791635296,0.559806594744125
"ENSG00000109686",331.234956225486,-0.860111585488725,0.117115711330702,-7.34411784478692,2.0712057766639e-13,6.48061636850004e-12
"ENSG00000090989",172.083722216324,-0.237012831149471,0.16632563227509,-1.42499281624536,0.154159277686495,0.338182273230185
"ENSG00000109680",8.32155841933803,-0.0396819974644958,0.626350830867771,-0.0633542665051132,0.949484404091825,0.97618264812546
"ENSG00000072201",25.2846297444394,1.2109973871694,0.390623722812708,3.10016344744642,0.00193413879047771,0.0111618743835086
"ENSG00000074211",62.7957797155523,0.101841271926546,0.343418321258579,0.296551656164739,0.766808824052396,0.88331044070333
"ENSG00000171476",1.79624221449188,-1.47615427409388,2.19867973037558,-0.67138212705573,0.501977127846226,NA
"ENSG00000174599",9.14543515995075,0.532101952577584,0.613122943277712,0.867855229381899,0.385473590775748,0.608463035577164
"ENSG00000157796",133.397499099201,0.863192838570991,0.208935366331868,4.13138691512818,3.60581068202135e-05,0.000350081795922132
"ENSG00000109171",91.2902259536112,-0.896176878505451,0.2053090990033,-4.36501296267949,1.2711522036527e-05,0.000135905212121703
"ENSG00000168936",6.3043501364092,-0.0433641460154245,0.812080761030411,-0.053398809695235,0.957414153587105,0.978985125021091
"ENSG00000164117",15.5339044106914,-0.444845204359882,0.49615875011933,-0.896578371847504,0.369943943259635,0.592592481717848
"ENSG00000109534",92.0146165431739,-0.21009042466532,0.204052029837379,-1.02959242715082,0.303201371651306,0.526080277435459
"ENSG00000131127",29.0062848474045,-0.188210793724096,0.342204453088544,-0.549995162323025,0.582322691684289,0.768295687935889
"ENSG00000198589",202.076552243546,1.09506584591918,0.146761186208373,7.46154943422435,8.55108678186288e-14,2.76736641832641e-12
"ENSG00000109436",34.1277924893919,-0.262959021293349,0.317892037831067,-0.827195997381634,0.408125979955393,0.631239948381283
"ENSG00000169299",121.257817934404,-0.51515868429986,0.175371798728888,-2.93752295428217,0.00330845678685686,0.0176148642797008
"ENSG00000109390",32.9434218972898,0.427560506519481,0.397197704138371,1.07644254250405,0.281729384659506,0.501717611446181
"ENSG00000151612",87.0216114406323,0.355239722611571,0.262129304829144,1.355207968232,0.175351306689944,0.369390340385135
"ENSG00000138771",332.917664340771,-1.34117040357211,0.127131109884017,-10.5495059769059,5.10648814115644e-26,3.92012031487382e-24
"ENSG00000163291",44.2476478029567,0.443914140050473,0.31483159683763,1.41000504558447,0.158538193066999,0.344582436420849
"ENSG00000177432",13.267815004797,1.47149977038485,0.552502177400292,2.6633375044941,0.00773697697851032,0.0353613859550884
"ENSG00000173011",21.8701451654718,-0.266006427870503,0.398070600178929,-0.66823932174578,0.50398083898211,0.708610690865699
"ENSG00000173013",2.45507913538062,1.02153234413092,1.245085641888,0.820451469171156,0.411958784557298,NA
"ENSG00000215111",1.48205761215488,-3.39774187094009,1.70861835770541,-1.98859028736124,0.0467464443232116,NA
"ENSG00000157869",63.5880859913089,-1.30349298609203,0.334607191285376,-3.89559166700731,9.79593040322125e-05,0.000854894018797974
